index,used,title,channel,date,url,context,keyword
188,0,[폴가이즈] 맵 개발자와의 힐링 타임,시나몬,2023-06-14,https://www.youtube.com/watch?v=RwqFoJisP8E,폴가이즈 #fallguys.,코딩테스트
189,0,🇰🇷(23.06.14.Wed.) 2 HOUR STUDY WITH ME/ 나도 이제 Python 개발자/ Background 🌧ASMR /스터디윗미/코드윗미,HEODINK (공부하는 허딩크)_I'M STILL HUNGRY,2023-06-14,https://www.youtube.com/watch?v=5M-TtpNRQH0,SUTDYWITHME #스터디윗미 #500시간코딩독학 #SelfTaughtcodingfor500hours #40대직장인자기계발 #파이썬독학 #python ...,코딩테스트
190,0,[독서광] 개발자를 넘어 기술 리더로 가는 길,박재호,2023-06-14,https://www.youtube.com/watch?v=ABgFlJ4zj08,"오늘은 ""개발자를 넘어 기술 리더로 가는 길 "" 책을 소개합니다. 00:00 도입 01:05 한 페이지 요약 04:03 이 책의 목차 06:43 무엇이 이 ...",코딩테스트
191,0,오늘 자발적 야근 #개발자 #프로그램개발,WORK6 : 워크식스,2023-06-14,https://www.youtube.com/watch?v=6lDZ0JvPQgI,,코딩테스트
192,0,읍읍... 전국민 다 아는 그 게임회사 개발자가 취미로 이세돌 제작 참여하고 있었다ㄷㄷㄷ,CG맨,2023-06-14,https://www.youtube.com/watch?v=1ofhQdNiTfw,,코딩테스트
193,0,[유그드라 리버스] 특별 프로그램🎬 ~개발자 인터뷰~,유그드라 리버스,2023-06-14,https://www.youtube.com/watch?v=W18AR9vaBE0,유그드라 리버스의 개발자님에게 직접 듣는 솔직담백 인터뷰   유그드라 리버스에 대한 유익한 정보들이 가~득! 직접 확인해보세요♥ ...,코딩테스트
194,0,[유그드라 리버스] 특별 프로그램🎬 ~개발자 QnA~,유그드라 리버스,2023-06-14,https://www.youtube.com/watch?v=OxFhEZYgAbI,"마스터님, 유그드라 리버스에 궁금한 점들이 많으셨죠? 개발자님이 직접 답해주시는 QnA   직접 확인해보세요♥ 00:00 인트로 00:14 ...",코딩테스트
195,0,"개발자, 정말 재밌을까요..? | 현직 대기업 3년차 개발자 인터뷰 1부 | 우리밋",우리밋_woorimIT,2023-06-14,https://www.youtube.com/watch?v=Ify2ph-KXaI,"개발자 #개발자인터뷰 #우리밋 안녕하세요, 여러분. 드디어 제가 대기업 재직 중인 현직자 분을 모셨습니다. 공고롭게도 저와 매일 ...",코딩테스트
196,0,[빅데이터 분석기사] 빅데이터 개발자 교육생 리뷰,휴먼티브이,2023-06-14,https://www.youtube.com/watch?v=xa7yvba5WfE,"안녕하세요 휴먼티브이입니다 오늘은 빅데이터 개발자 교육생 리뷰 영상입니다 재밌게 보셨으면 구독,좋아요,알림설정 부탁 ...",코딩테스트
197,0,대한 개발자가 해외 취업하면 생기는 문제,F-Lab,2023-06-14,https://www.youtube.com/watch?v=b8lv52wzAhs,shorts.,코딩테스트
198,0,나 갑자기 개발자됬어...,동남왕,2023-06-14,https://www.youtube.com/watch?v=tLv9djQHWCQ,,코딩테스트
199,0,"영어신문으로 배우는 고급 어휘/독해/문법(40) -- 인공지능 개발자들, 인류멸망의 위험성 경고하다!!",[영글리시] YOUNGLISH TV,2023-06-14,https://www.youtube.com/watch?v=tTBolJ3E_bc,시사영어 #영문법 #영어표현 이번 영상에서 다룬 기사의 원문은 아래 링크를 통해 보실 수 있습니다.,코딩테스트
200,0,신천지 &quot;S&quot;라인 개발자와 &quot;2차&quot; 통화 인터뷰,신천지푸른하늘투,2023-06-14,https://www.youtube.com/watch?v=loV3mni2F4I,,코딩테스트
201,0,태양광 인버터 개발자의 하루 그 잡채! 서울 한가운데 있는 실험실 볼 사람~? ㅣ 큐셀 Vlog,Qcells recruiting,2023-06-14,https://www.youtube.com/watch?v=AJs7ma1fqFM,"출근부터 퇴근까지 꽉꽉 채운 가산연구소 브이로그   가산연구소 생활부터 미래 큐셀인에게 전하는 인재상, 회사복지까지 제품 ...",코딩테스트
202,0,[쇼츠] 한 입 유데미 : 비개발자 문과생이 억대 연봉 받는 방법!,UdemyKorea 유데미코리아,2023-06-14,https://www.youtube.com/watch?v=nk9wt1sbnJw,"문과라 취업도 힘든데, 연봉까지 차별 대우? 서럽다 서러워!   이런 문송들에게 한 줄기 빛이 될, 이공계와 비슷한 연봉을 받을 수 ...",코딩테스트
203,0,[대학생 개발자] 전설의 강화기 : 방치형 RPG,OfficialCaox,2023-06-14,https://www.youtube.com/watch?v=YW820RAh1gE,한국인 대학생 개발자가 개발한 초특급 방치형 RPG 강화오브레전드를 다운로드 받고 이벤트 혜택 받아가세요 !! #안드로이드 ...,코딩테스트
204,0,비개발자도 알면 좋은 아주아주 간단한 IT용어 2 - 플레이오토 세미나 영상,개발자 강씨네,2023-06-13,https://www.youtube.com/watch?v=iDY02gGcHUY,"비개발자도 알면 좋은 아주아주 간단한 IT용어라는 주제로 세미나를 진행한 영상합니다. 컴퓨터는 0, 1만 사용? 클라이언트 / 서버 API ...",코딩테스트
205,0,꿈찾사 - &quot;어떻게 개발자 됐나...경쟁에서 돋보이려면!&quot; [2부] 서주영 구글(Google) 유튜브 파트너 엔지니어링 매니저(글로벌팀장),The12dal 더열두달,2023-06-13,https://www.youtube.com/watch?v=VQTnkHDhjv4,꿈찾사 [꿈 찾아주는 사람들] 구글의 리크루터는 왜 서주영님을 눈여겨 보고 스카우트 제의를 했을까요? 어떤 활동과 경력이 쌓여 현재 ...,코딩테스트
206,0,🇰🇷(23.06.13.Tue.) 3 HOUR STUDY WITH ME/ 나도 이제 Python 개발자/ Background 🌧ASMR /스터디 윗미/코드윗미,HEODINK (공부하는 허딩크)_I'M STILL HUNGRY,2023-06-13,https://www.youtube.com/watch?v=zHo15YSP5us,SUTDYWITHME #스터디윗미 #500시간코딩독학 #SelfTaughtcodingfor500hours #40대직장인자기계발 #파이썬독학 #python ...,코딩테스트
207,0,[개색key] #6 키알못 개발자 주목🙋🏻‍♂️ 사무용 키보드 이거로 종결! logitech MX Keys S Combo (MX Keys S + MX Master 3S),판교 뚜벅쵸,2023-06-13,https://www.youtube.com/watch?v=I8pfCjqlALM,logitech 사무용 끝판왕 MX Keys의 신작 MX Keys S가 출시되었습니다. 그리고 신제품 출시와 동시에 아주 재밌는 기능인 '스마트 ...,코딩테스트
208,0,ChatGPT만난 인도네시아 #개발자 #인도네시아,아세안패스 by 조이준,2023-06-13,https://www.youtube.com/watch?v=lEqmqRcP1yQ,,코딩테스트
209,0,미래의 개발자는 코드 대신 프롬프트를 적을 것이다? 👀,노마드 코더 Nomad Coders,2023-06-13,https://www.youtube.com/watch?v=EqEo6VDK2KI,자세히 알아보기 https://bit.ly/43Wqxmo - 니꼬쌤이랑 재밌게 코딩 시작하기! https://bit.ly/3nvMlWi.,코딩테스트
210,0,미용롯드 개발자 &quot;써니펌롯드&quot; 사용법 메뉴얼 소개 넥스텍 김경선 대표,샴푸가이,2023-06-13,https://www.youtube.com/watch?v=yTxZqkw_pjA,"미용롯드 #미용제품개발자 #써니펌롯드 리프팅펌,써니펌롯드 개발자 김경선 대표님께서 제품을 개발하면서 대표님께서 이렇게 썼 ...",코딩테스트
211,0,20230613(화) 스파르뿅 플러터 공부 초학자던 기존 개발자던 가성비상 비추,기빙,2023-06-13,https://www.youtube.com/watch?v=NS540BSRsHQ,,코딩테스트
212,0,프론트엔드 전액국비무료,더휴먼컴퓨터아트아카데미,2023-06-23,https://www.youtube.com/watch?v=-8B0_h5VBnQ,"수원 국비지원 컴퓨터학원 ✨더 휴먼 컴퓨터 아트 아카데미✨ [(산대특)_React, Vue 프레임워크 기반 프론트엔드 개발 양성 지원] 웹 ...",코딩테스트
213,0,23년 6월 Tech 세미나 - 웹 프론트엔드 성능 최적화 방법 및 적용 사례,DEVOCEAN,2023-06-23,https://www.youtube.com/watch?v=BEwv4to9OWY,발표자료 및 질의 응답 내용은 아래 URL에서 확인하세요. https://devocean.sk.com/vlog/view.do?id=423&vcode=A03 이번 Tech ...,코딩테스트
216,0,아리까리 중간발표(프론트엔드),김나영,2023-06-15,https://www.youtube.com/watch?v=50VEezQnmyk,,코딩테스트
217,0,프론트엔드 0607,나는 황쌤이다,2023-06-14,https://www.youtube.com/watch?v=KsU9Daqtj8o,,코딩테스트
218,0,[구성국비학원] 구성 웹퍼블리셔 : 프론트엔드 개발 과정에 대해서 알아볼까요?,두드림컴퓨터아카데미,2023-06-14,https://www.youtube.com/watch?v=F1zIcXY5wkY,,코딩테스트
220,0,제로베이스 백엔드 스쿨 3-4개월차 후기 / 제로베이스 스쿨 / 부트캠프 코딩 / 비전공자 부트캠프,리팟 Li-Pot,2023-06-21,https://www.youtube.com/watch?v=EceT9183xOY,광고 #제로베이스 #백엔드스쿨 제로베이스 백엔드 스쿨 보러가기 https://bit.ly/3N8Pmo4.,코딩테스트
221,0,Backend Developer Roadmap | How to become a Backend Developer,Tech Short,2023-06-20,https://www.youtube.com/watch?v=q1dGO8RR2lE,how to become a Backend Developer. in India the average salary of a Backend Developer is 7.5 lpa.,코딩테스트
225,0,Frontend vs Backend,Cultura IB,2023-06-16,https://www.youtube.com/watch?v=8G-l5Np31PI,ksksksks #Backend #Frontend #DesenvolvimentoWeb #WebDevelopment #Programação #BackEndDevelopment ...,코딩테스트
226,0,The role of our Backend Developer in ALTO Network tech landscape,ALTO Network,2023-06-16,https://www.youtube.com/watch?v=pc20Wpjy788,"Holla network, Didalam dunia teknologi ada pahlawan tak terlihat yang disebut Backend Developers, karena mereka adalah yang ...",코딩테스트
228,0,백엔드 확실한 아이돌울트라블랙⚫,꾸동랜드,2023-06-16,https://www.youtube.com/watch?v=wYoe6I97xac,,코딩테스트
229,0,"في خمس خطوات, ازاى تدخل مجال البرمجة وتبقي BackEnd Developer | مسار تعلم الباك إند | Backend Roadmap",Ahmed Elkafrawy - احمد الكفراوي,2023-06-15,https://www.youtube.com/watch?v=0ZHSQsmXjN0,"في خمس خطوات, هقولك ازاى تدخل مجال البرمجة وتبقي BackEnd Developer ماهو مسار تعلم مجال الباك إند ( Backend Development ...",코딩테스트
232,0,EP. 01-1 - 비전공자도 쉽게 따라할 수 있는 코딩의 첫걸음 - 웹페이지만들기 : 제목 넣기,국진맨(KUKJINMAN) Ch,2023-06-21,https://www.youtube.com/watch?v=QKv7Ae3Zl_k,안녕하세요. 국진맨입니다. 비전공자도 쉽게 따라할 수 있는 코딩의 첫걸음 html의 제목 추가에 대한 강의입니다. 코드는 github 경로에 ...,코딩테스트
233,0,30대 비전공자 독학으로 일주일동안 아이폰 앱개발 공부하기 1   | 비전공자 | 앱개발 | 30대 코딩 | 아이폰앱개발,또니몬따나,2023-06-19,https://www.youtube.com/watch?v=CPspry567wI,32살. HTMl.. CSS.. C#.. 유니티 게임개발.. 이것저것 찍먹 했지만 할줄 아는건 아무것도 없습니다. 개발자라는 꿈만 가지고 도전하는 ...,코딩테스트
234,0,EP. 01-0 - 비전공자도 쉽게 따라할 수 있는 코딩의 첫걸음 - 웹페이지만들기 : html 생성 및 title 변경,국진맨(KUKJINMAN) Ch,2023-06-17,https://www.youtube.com/watch?v=KEH_GH6iuZA,안녕하세요. 국진맨입니다. 비전공자도 쉽게 따라할 수 있는 코딩의 첫걸음 html 생성 과 title 변경에 대한 강의입니다. 코드는 github ...,코딩테스트
235,0,"EP. 00-2 - 비전공자도 쉽게 따라할 수 있는 코딩의 첫걸음 - 웹페이지만들기 : 개발환경 세팅, (Visual Studio Code) 설치",국진맨(KUKJINMAN) Ch,2023-06-14,https://www.youtube.com/watch?v=BrzpeRNNlwU,안녕하세요. 국진맨입니다. 비전공자도 쉽게 따라할 수 있는 코딩의 첫걸음 웹페이지 만들기 개발 tool(visual studio code 설치)영상 ...,코딩테스트
236,0,[허슬코딩 라디오] ChatGPT 시대의 코딩테스트 / 초기 스타트업에서 개발자 마인드셋,허슬코딩 아카데미,2023-06-23,https://www.youtube.com/watch?v=he9aVCl8bz8,"스타트업 , 데이터 , 개발자 풀스택 데이터 엔지니어를 지향합니다. 허슬코딩의 다양한 채널 모음 https://litt.ly/hustlecoding 비즈니스 ...",코딩테스트
237,0,[모모컴 브이로그] 코딩테스트 공부 4일차 (종강했어요!) #vtuber,모모컴 : 코딩공부하려고만든버츄얼,2023-06-21,https://www.youtube.com/watch?v=662GxjhhKHY,vtuber #virtual #momocom #모모컴 #코딩 #프로그래머 #coding 트위치: https://www.twitch.tv/momocom24 하지만 모모의 ...,코딩테스트
238,0,수학 잘하고 싶어? 코딩테스트 뚫고 싶어?,올라운더 심지훈,2023-06-21,https://www.youtube.com/watch?v=hMApI01qKN8,네카라쿠배 #네카라 #코딩테스트 #코테 #코딩 #프로그래밍 #개발 #대기업 #it기업.,코딩테스트
239,0,"컴공 대학생 브이로그 | 서류합격, 면접, 코딩테스트 | 취준 때문에 개발 포기하고 싶다 | 요거트 메이커, 스콘 레시피 | 자취방 계약",log the summer,2023-06-21,https://www.youtube.com/watch?v=QbjCd_oE3H8,LINK 이메일 - logthesummer@gmail.com 인스타그램 - @log_the_summer 개발블로그 - https://velog.io/@yeonsubaek 깃허브 ...,코딩테스트
241,0,&#39;이걸&#39; 알면 아무리 어려운 시험도 통과할 수 있다! 연봉 1억 대기업 가자!,올라운더 심지훈,2023-06-19,https://www.youtube.com/watch?v=zp32utwiYa8,열심히 정성 들여 만들어보았습니다 ㅎㅎ 잼있게 봐주시면 감사드릴께요! 질문 있으면 댓글 남겨주세요~ 이메일은 채널 정보에 ...,코딩테스트
242,0,"2023 카카오 신입 공채 1차 온라인 코딩 테스트 1,2,3 떨어트리기 Python",코데풀,2023-06-18,https://www.youtube.com/watch?v=2qgW5HFwt_g,파이썬 소스: https://bit.ly/3NcyNaY 문제 링크: https://school.programmers.co.kr/learn/courses/30/lessons/150364 #카카오기출문제 ...,코딩테스트
243,0,[파이썬으로 코딩테스트 준비하기] string 기본문제 과제풀이,스윗지니,2023-06-17,https://www.youtube.com/watch?v=J9gwJ5fHRGU,파이썬 기초(Feat. 코딩테스트 준비하기)] string 기본문제 과제풀이 다트 게임 ...,코딩테스트
245,0,정수기 솔레노이드 밸브 작동을 위한 아두이노 코딩 테스트,TogetherFactory,2023-06-15,https://www.youtube.com/watch?v=g5XSuu-ksx8,가상에서 먼저 코딩 해보고 작동 테스트 영상입니다. 누를때만 작동 하는 코드는 https://wokwi.com/projects/367575851297514497 ...,코딩테스트
246,0,실전반 2. 코딩테스트 플랫폼 &#39;리트코드&#39; 사용법 | SQL 데이터 분석 캠프 미리보기,데이터리안 Datarian,2023-06-14,https://www.youtube.com/watch?v=zvw137Py-8I,SQL 데이터 분석 캠프가 2023년 버전으로 업그레이드 되었습니다. [SQL 데이터 분석 캠프 신청하기] https://bit.ly/43KsKRD ...,코딩테스트
247,0,[파이썬으로 코딩테스트 준비하기] string 기본문제 풀어보기,스윗지니,2023-06-13,https://www.youtube.com/watch?v=FcBDN42QpaM,파이썬 기초(Feat. 코딩테스트 준비하기)] string 기본문제 풀어보기 00:00 string 유의사항 00:26 문자 반복 출력하기 01:22 특정 문자 ...,코딩테스트
